2015/2/18 15:11:23,43.0 PSI
2015/2/20 15:31:49,41.7 PSI
2015/2/20 15:32:0,43.8 PSI
2015/2/20 15:32:11,43.8 PSI
2015/2/20 15:32:21,43.1 PSI
2015/2/20 15:32:32,43.5 PSI
2015/2/20 15:32:42,43.5 PSI
2015/2/20 15:32:53,43.0 PSI
2015/2/20 15:33:4,43.2 PSI
2015/2/20 15:33:14,42.7 PSI
2015/2/20 15:33:25,42.9 PSI
2015/2/20 15:33:35,43.5 PSI
2015/2/20 15:33:46,43.9 PSI
2015/2/20 15:33:56,43.9 PSI
2015/2/20 15:34:7,43.5 PSI
2015/2/20 15:34:18,43.3 PSI
2015/2/20 15:34:28,43.3 PSI
2015/2/20 15:34:39,43.8 PSI
2015/2/20 15:34:49,44.1 PSI
2015/2/20 15:35:0,43.8 PSI
2015/2/20 15:35:11,44.5 PSI
2015/2/20 15:35:21,43.6 PSI
2015/2/20 15:35:32,44.5 PSI
2015/2/20 15:35:42,45.5 PSI
2015/2/20 15:35:53,45.4 PSI
2015/2/20 15:36:3,45.9 PSI
2015/2/20 15:36:14,46.1 PSI
2015/2/20 15:36:25,46.5 PSI
2015/2/20 15:36:35,46.6 PSI
2015/2/20 15:36:46,46.3 PSI
2015/2/20 15:36:56,46.5 PSI
2015/2/20 15:37:7,47.4 PSI
2015/2/20 15:37:18,47.1 PSI
2015/2/20 15:37:28,47.7 PSI
2015/2/20 15:37:39,47.7 PSI
2015/2/20 15:37:49,47.6 PSI
2015/2/20 15:38:0,47.0 PSI
2015/2/20 15:38:10,46.5 PSI
2015/2/20 15:38:21,46.1 PSI
2015/2/20 15:38:32,45.9 PSI
2015/2/20 15:38:42,44.7 PSI
2015/2/20 15:38:53,44.0 PSI
2015/2/20 15:39:3,43.3 PSI
2015/2/20 15:39:14,43.4 PSI
2015/2/20 15:39:25,43.9 PSI
2015/2/20 15:39:35,43.9 PSI
2015/2/20 15:39:46,43.6 PSI
2015/2/20 15:39:56,44.2 PSI
2015/2/20 15:40:7,44.0 PSI
2015/2/20 15:40:18,44.0 PSI
2015/2/20 15:40:28,44.3 PSI
2015/2/20 15:40:39,44.3 PSI
2015/2/20 15:40:49,44.7 PSI
2015/2/20 15:41:0,44.4 PSI
2015/2/20 15:41:10,44.2 PSI
2015/2/20 15:41:21,44.4 PSI
2015/2/20 15:41:32,43.2 PSI
2015/2/20 15:41:42,43.2 PSI
2015/2/20 15:41:53,42.4 PSI
2015/2/20 15:42:3,42.3 PSI
2015/2/20 15:42:14,42.3 PSI
2015/2/20 15:42:25,42.3 PSI
2015/2/20 15:42:35,42.7 PSI
2015/2/20 15:42:46,43.3 PSI
2015/2/20 15:42:56,43.1 PSI
2015/2/20 15:43:7,43.5 PSI
2015/2/20 15:43:17,43.3 PSI
2015/2/20 15:43:28,43.8 PSI
2015/2/20 15:43:39,43.9 PSI
2015/2/20 15:43:49,45.0 PSI
2015/2/20 15:44:0,44.2 PSI
2015/2/20 15:44:10,45.1 PSI
2015/2/20 15:44:21,45.3 PSI
2015/2/20 15:44:32,44.3 PSI
2015/2/20 15:44:42,44.4 PSI
2015/2/20 15:44:53,44.1 PSI
2015/2/20 15:45:4,43.3 PSI
2015/2/20 15:45:14,43.3 PSI
2015/2/20 15:45:25,43.4 PSI
2015/2/20 15:45:35,43.7 PSI
2015/2/20 15:45:46,43.7 PSI
2015/2/20 15:45:57,43.2 PSI
2015/2/20 15:46:7,43.4 PSI
2015/2/20 15:46:18,43.3 PSI
2015/2/20 15:46:28,43.1 PSI
2015/2/20 15:46:39,43.4 PSI
2015/2/20 15:46:49,43.5 PSI
2015/2/20 15:47:0,43.5 PSI
2015/2/20 15:47:11,43.7 PSI
2015/2/20 15:47:21,43.7 PSI
2015/2/20 15:47:32,43.5 PSI
2015/2/20 15:47:42,44.0 PSI
2015/2/20 15:47:53,44.3 PSI
2015/2/20 15:48:4,44.4 PSI
2015/2/20 15:48:14,44.2 PSI
2015/2/20 15:48:25,44.7 PSI
2015/2/20 15:48:35,44.7 PSI
2015/2/20 15:48:46,44.6 PSI
2015/2/20 15:48:56,44.1 PSI
2015/2/20 15:49:7,42.7 PSI
2015/2/20 15:49:18,43.4 PSI
2015/2/20 15:49:28,43.7 PSI
2015/2/20 15:49:39,43.5 PSI
2015/2/20 15:49:49,43.7 PSI
2015/2/20 15:50:0,43.5 PSI
2015/2/20 15:50:11,43.8 PSI
2015/2/20 15:50:21,43.0 PSI
2015/2/20 15:50:32,43.0 PSI
2015/2/20 15:50:42,43.3 PSI
2015/2/20 15:50:53,43.9 PSI
2015/2/20 15:51:4,43.8 PSI
2015/2/20 15:51:14,43.7 PSI
2015/2/20 15:51:25,43.4 PSI
2015/2/20 15:51:35,43.4 PSI
2015/2/20 15:51:46,42.7 PSI
2015/2/20 15:51:56,42.8 PSI
2015/2/20 15:52:7,43.2 PSI
2015/2/20 15:52:18,43.8 PSI
2015/2/20 15:52:28,42.6 PSI
2015/2/20 15:52:39,43.0 PSI
2015/2/20 15:52:49,43.5 PSI
2015/2/20 15:53:0,42.6 PSI
2015/2/20 15:53:11,43.2 PSI
2015/2/20 15:53:21,43.0 PSI
2015/2/20 15:53:32,43.2 PSI
2015/2/20 15:53:42,43.2 PSI
2015/2/20 15:53:53,43.2 PSI
2015/2/20 15:54:3,43.8 PSI
2015/2/20 15:54:14,43.8 PSI
2015/2/20 15:54:25,43.6 PSI
2015/2/20 15:54:35,43.7 PSI
2015/2/20 15:54:46,43.9 PSI
2015/2/20 15:54:56,43.8 PSI
2015/2/20 15:55:7,43.3 PSI
2015/2/20 15:55:18,43.6 PSI
2015/2/20 15:55:28,43.4 PSI
2015/2/20 15:55:39,43.5 PSI
2015/2/20 15:55:49,43.5 PSI
2015/2/20 15:56:0,43.4 PSI
2015/2/20 15:56:10,43.8 PSI
2015/2/20 15:56:21,43.7 PSI
2015/2/20 15:56:32,43.6 PSI
2015/2/20 15:56:42,43.3 PSI
2015/2/20 15:56:53,43.5 PSI
2015/2/20 15:57:3,43.2 PSI
2015/2/20 15:57:14,42.9 PSI
2015/2/20 15:57:24,43.0 PSI
2015/2/20 15:57:35,43.0 PSI
2015/2/20 15:57:46,43.0 PSI
2015/2/20 15:57:56,42.7 PSI
2015/2/20 15:58:7,42.4 PSI
2015/2/20 15:58:17,42.9 PSI
2015/2/20 15:58:28,42.8 PSI
2015/2/20 15:58:39,43.5 PSI
2015/2/20 15:58:49,43.5 PSI
2015/2/20 15:59:0,43.6 PSI
2015/2/20 15:59:10,43.1 PSI
2015/2/20 15:59:21,43.4 PSI
2015/2/20 15:59:32,43.2 PSI
2015/2/20 15:59:42,43.3 PSI
2015/2/20 15:59:53,43.4 PSI
2015/2/20 16:0:3,43.5 PSI
2015/2/20 16:0:14,43.5 PSI
2015/2/20 16:0:24,43.5 PSI
2015/2/20 16:0:35,43.0 PSI
2015/2/20 16:0:46,43.4 PSI
2015/2/20 16:0:56,43.9 PSI
2015/2/20 16:1:7,44.1 PSI
2015/2/20 16:1:17,44.0 PSI
2015/2/20 16:1:28,44.0 PSI
2015/2/20 16:1:38,43.2 PSI
2015/2/20 16:1:49,43.4 PSI
2015/2/20 16:2:0,43.5 PSI
2015/2/20 16:2:10,43.5 PSI
2015/2/20 16:2:21,43.9 PSI
2015/2/20 16:2:31,43.8 PSI
2015/2/20 16:2:42,43.2 PSI
2015/2/20 16:2:53,43.2 PSI
2015/2/20 16:3:3,43.1 PSI
2015/2/20 16:3:14,43.5 PSI
2015/2/20 16:3:25,43.7 PSI
2015/2/20 16:3:35,43.8 PSI
2015/2/20 16:3:46,43.6 PSI
2015/2/20 16:3:56,43.5 PSI
2015/2/20 16:4:7,44.1 PSI
2015/2/20 16:4:18,43.8 PSI
2015/2/20 16:4:28,43.6 PSI
2015/2/20 16:4:39,43.4 PSI
2015/2/20 16:4:49,43.7 PSI
2015/2/20 16:5:0,43.5 PSI
2015/2/20 16:5:10,43.8 PSI
2015/2/20 16:5:21,43.1 PSI
2015/2/20 16:5:32,43.4 PSI
2015/2/20 16:5:42,44.0 PSI
2015/2/20 16:5:53,43.8 PSI
2015/2/20 16:6:3,44.5 PSI
2015/2/20 16:6:14,44.1 PSI
2015/2/20 16:6:24,43.2 PSI
2015/2/20 16:6:35,43.8 PSI
2015/2/20 16:6:46,43.8 PSI
2015/2/20 16:6:56,43.9 PSI
2015/2/20 16:7:7,44.1 PSI
2015/2/20 16:7:17,44.1 PSI
2015/2/20 16:7:28,44.1 PSI
2015/2/20 16:7:39,44.3 PSI
2015/2/20 16:7:49,44.3 PSI
2015/2/20 16:8:0,44.2 PSI
2015/2/20 16:8:10,44.1 PSI
2015/2/20 16:8:21,44.0 PSI
2015/2/20 16:8:31,43.5 PSI
2015/2/20 16:8:42,43.5 PSI
2015/2/20 16:8:53,42.8 PSI
2015/2/20 16:9:3,43.4 PSI
2015/2/20 16:9:14,43.7 PSI
2015/2/20 16:9:24,43.8 PSI
2015/2/20 16:9:35,43.7 PSI
2015/2/20 16:9:46,43.7 PSI
2015/2/20 16:9:56,44.2 PSI
2015/2/20 16:10:7,44.2 PSI
2015/2/20 16:10:17,44.4 PSI
2015/2/20 16:10:28,44.5 PSI
2015/2/20 16:10:38,44.1 PSI
2015/2/20 16:10:49,44.5 PSI
2015/2/20 16:11:0,44.5 PSI
2015/2/20 16:11:10,43.5 PSI
2015/2/20 16:11:21,43.4 PSI
2015/2/20 16:11:32,43.9 PSI
2015/2/20 16:11:42,43.8 PSI
2015/2/20 16:11:53,43.5 PSI
2015/2/20 16:12:3,44.0 PSI
2015/2/20 16:12:14,43.8 PSI
2015/2/20 16:12:24,43.8 PSI
2015/2/20 16:12:35,44.1 PSI
2015/2/20 16:12:46,43.8 PSI
2015/2/20 16:12:56,43.2 PSI
2015/2/20 16:13:7,43.5 PSI
2015/2/20 16:13:17,43.7 PSI
2015/2/20 16:13:28,43.3 PSI
2015/2/20 16:13:38,44.0 PSI
2015/2/20 16:13:49,44.2 PSI
2015/2/20 16:14:0,44.2 PSI
2015/2/20 16:14:10,43.7 PSI
2015/2/20 16:14:21,43.2 PSI
2015/2/20 16:14:31,43.4 PSI
2015/2/20 16:14:42,43.3 PSI
2015/2/20 16:14:53,44.1 PSI
2015/2/20 16:15:3,44.2 PSI
2015/2/20 16:15:14,44.4 PSI
2015/2/20 16:15:24,43.9 PSI
2015/2/20 16:15:35,44.1 PSI
2015/2/20 16:15:45,44.0 PSI
2015/2/20 16:15:56,43.8 PSI
2015/2/20 16:16:7,44.4 PSI
2015/2/20 16:16:17,43.8 PSI
2015/2/20 16:16:28,44.5 PSI
2015/2/20 16:16:38,44.6 PSI
2015/2/20 16:16:49,44.4 PSI
2015/2/20 16:17:0,44.5 PSI
2015/2/20 16:17:10,44.1 PSI
2015/2/20 16:17:21,44.1 PSI
2015/2/20 16:17:31,44.1 PSI
2015/2/20 16:17:42,43.7 PSI
2015/2/20 16:17:52,44.2 PSI
2015/2/20 16:18:3,44.5 PSI
2015/2/20 16:18:14,44.5 PSI
2015/2/20 16:18:24,44.1 PSI
2015/2/20 16:18:35,44.3 PSI
2015/2/20 16:18:45,44.7 PSI
2015/2/20 16:18:56,44.9 PSI
2015/2/20 16:19:7,44.9 PSI
2015/2/20 16:19:17,44.9 PSI
2015/2/20 16:19:28,43.8 PSI
2015/2/20 16:19:38,43.5 PSI
2015/2/20 16:19:49,43.5 PSI
2015/2/20 16:19:59,43.5 PSI
2015/2/20 16:20:10,43.8 PSI
2015/2/20 16:20:21,43.3 PSI
2015/2/20 16:20:31,43.6 PSI
2015/2/20 16:20:42,43.3 PSI
2015/2/20 16:20:52,43.5 PSI
2015/2/20 16:21:3,43.5 PSI
2015/2/20 16:21:14,43.3 PSI
2015/2/20 16:21:24,42.8 PSI
2015/2/20 16:21:35,43.4 PSI
2015/2/20 16:21:45,43.2 PSI
2015/2/20 16:21:56,43.1 PSI
2015/2/20 16:22:7,43.2 PSI
2015/2/20 16:22:17,43.2 PSI
2015/2/20 16:22:28,42.7 PSI
2015/2/20 16:22:38,42.6 PSI
2015/2/20 16:22:49,43.5 PSI
2015/2/20 16:23:0,43.2 PSI
2015/2/20 16:23:10,43.5 PSI
2015/2/20 16:23:21,43.2 PSI
2015/2/20 16:23:31,43.3 PSI
2015/2/20 16:23:42,43.1 PSI
2015/2/20 16:23:53,43.5 PSI
2015/2/20 16:24:3,43.5 PSI
2015/2/20 16:24:14,43.3 PSI
2015/2/20 16:24:24,43.5 PSI
2015/2/20 16:24:35,43.4 PSI
2015/2/20 16:24:45,43.3 PSI
2015/2/20 16:24:56,43.2 PSI
2015/2/20 16:25:7,43.5 PSI
2015/2/20 16:25:17,43.7 PSI
2015/2/20 16:25:28,43.0 PSI
2015/2/20 16:25:38,42.6 PSI
2015/2/20 16:25:49,42.9 PSI
2015/2/20 16:26:0,42.0 PSI
2015/2/20 16:26:10,41.8 PSI
2015/2/20 16:26:21,41.7 PSI
2015/2/20 16:26:31,41.5 PSI
2015/2/20 16:26:42,41.7 PSI
2015/2/20 16:26:52,41.3 PSI
2015/2/20 16:27:3,41.1 PSI
2015/2/20 16:27:14,41.0 PSI
2015/2/20 16:27:24,40.8 PSI
2015/2/20 16:27:35,40.8 PSI
2015/2/20 16:27:45,40.2 PSI
2015/2/20 16:27:56,40.0 PSI
2015/2/20 16:28:7,39.6 PSI
2015/2/20 16:28:17,39.5 PSI
2015/2/20 16:28:28,39.5 PSI
2015/2/20 16:28:38,39.3 PSI
2015/2/20 16:28:49,39.4 PSI
2015/2/20 16:28:59,40.2 PSI
2015/2/20 16:29:10,40.3 PSI
2015/2/20 16:29:21,39.9 PSI
2015/2/20 16:29:31,39.7 PSI
2015/2/20 16:29:42,39.9 PSI
2015/2/20 16:29:52,40.5 PSI
2015/2/20 16:30:3,40.9 PSI
2015/2/20 16:30:13,40.7 PSI
2015/2/20 16:30:24,41.0 PSI
2015/2/20 16:30:35,41.1 PSI
2015/2/20 16:30:45,41.8 PSI
2015/2/20 16:30:56,41.1 PSI
2015/2/20 16:31:6,41.0 PSI
2015/2/20 16:31:17,42.0 PSI
2015/2/20 16:31:28,41.7 PSI
2015/2/20 16:31:38,42.3 PSI
2015/2/20 16:31:49,42.5 PSI
2015/2/20 16:31:59,42.4 PSI
2015/2/20 16:32:10,42.5 PSI
2015/2/20 16:32:20,42.6 PSI
2015/2/20 16:32:31,42.7 PSI
2015/2/20 16:32:42,42.5 PSI
2015/2/20 16:32:52,42.6 PSI
2015/2/20 16:33:3,42.6 PSI
2015/2/20 16:33:13,42.6 PSI
2015/2/20 16:33:24,42.8 PSI
2015/2/20 16:33:35,42.6 PSI
2015/2/20 16:33:45,42.4 PSI
2015/2/20 16:33:56,42.8 PSI
2015/2/20 16:34:6,42.9 PSI
2015/2/20 16:34:17,42.9 PSI
2015/2/20 16:34:27,42.9 PSI
2015/2/20 16:34:38,42.9 PSI
2015/2/20 16:34:49,42.8 PSI
2015/2/20 16:34:59,42.9 PSI
2015/2/20 16:35:10,42.8 PSI
2015/2/20 16:35:20,42.7 PSI
2015/2/20 16:35:31,42.6 PSI
2015/2/20 16:35:42,41.9 PSI
2015/2/20 16:35:52,42.2 PSI
2015/2/20 16:36:3,42.7 PSI
2015/2/20 16:36:13,42.6 PSI
2015/2/20 16:36:24,42.3 PSI
2015/2/20 16:36:34,42.2 PSI
2015/2/20 16:36:45,42.4 PSI
2015/2/20 16:36:56,42.3 PSI
2015/2/20 16:37:6,42.9 PSI
2015/2/20 16:37:17,43.0 PSI
2015/2/20 16:37:27,43.2 PSI
2015/2/20 16:37:38,42.5 PSI
2015/2/20 16:37:49,42.6 PSI
2015/2/20 16:37:59,42.4 PSI
2015/2/20 16:38:10,42.1 PSI
2015/2/20 16:38:20,41.7 PSI
2015/2/20 16:38:31,42.2 PSI
2015/2/20 16:38:41,41.7 PSI
2015/2/20 16:38:52,41.2 PSI
2015/2/20 16:39:3,41.8 PSI
2015/2/20 16:39:13,41.6 PSI
2015/2/20 16:39:24,41.4 PSI
2015/2/20 16:39:34,41.6 PSI
2015/2/20 16:39:45,41.4 PSI
2015/2/20 16:39:55,42.6 PSI
2015/2/20 16:40:6,42.3 PSI
2015/2/20 16:40:17,42.8 PSI
2015/2/20 16:40:27,42.4 PSI
2015/2/20 16:40:38,42.5 PSI
2015/2/20 16:40:48,42.0 PSI
2015/2/20 16:40:59,42.6 PSI
2015/2/20 16:41:10,42.0 PSI
2015/2/20 16:41:20,42.0 PSI
2015/2/20 16:41:31,42.3 PSI
2015/2/20 16:41:41,41.8 PSI
2015/2/20 16:41:52,41.7 PSI
2015/2/20 16:42:3,41.9 PSI
2015/2/20 16:42:13,41.5 PSI
2015/2/20 16:42:24,41.8 PSI
2015/2/20 16:42:34,41.5 PSI
2015/2/20 16:42:45,41.7 PSI
2015/2/20 16:42:56,41.5 PSI
2015/2/20 16:43:6,41.5 PSI
2015/2/20 16:43:17,41.7 PSI
2015/2/20 16:43:27,42.0 PSI
2015/2/20 16:43:38,42.1 PSI
2015/2/20 16:43:48,42.3 PSI
2015/2/20 16:43:59,42.3 PSI
2015/2/20 16:44:10,42.4 PSI
2015/2/20 16:44:20,42.5 PSI
2015/2/20 16:44:31,42.1 PSI
2015/2/20 16:44:41,42.1 PSI
2015/2/20 16:44:52,42.9 PSI
2015/2/20 16:45:2,42.7 PSI
2015/2/20 16:45:13,42.9 PSI
2015/2/20 16:45:24,42.7 PSI
2015/2/20 16:45:34,42.4 PSI
2015/2/20 16:45:45,42.5 PSI
2015/2/20 16:45:55,42.7 PSI
2015/2/20 16:46:6,43.6 PSI
2015/2/20 16:46:16,43.3 PSI
2015/2/20 16:46:27,43.3 PSI
2015/2/20 16:46:38,42.9 PSI
2015/2/20 16:46:48,43.4 PSI
2015/2/20 16:46:59,43.2 PSI
2015/2/20 16:47:9,42.8 PSI
2015/2/20 16:47:20,42.9 PSI
2015/2/20 16:47:30,43.5 PSI
2015/2/20 16:47:41,43.8 PSI
2015/2/20 16:47:52,43.6 PSI
2015/2/20 16:48:2,43.5 PSI
2015/2/20 16:48:13,43.8 PSI
2015/2/20 16:48:23,43.5 PSI
2015/2/20 16:48:34,44.2 PSI
2015/2/20 16:48:44,43.8 PSI
2015/2/20 16:48:55,44.1 PSI
2015/2/20 16:49:6,43.6 PSI
2015/2/20 16:49:16,43.5 PSI
2015/2/20 16:49:27,44.1 PSI
2015/2/20 16:49:37,44.2 PSI
2015/2/20 16:49:48,44.4 PSI
2015/2/20 16:49:59,44.1 PSI
2015/2/20 16:50:9,43.9 PSI
2015/2/20 16:50:20,43.8 PSI
2015/2/20 16:50:30,44.1 PSI
2015/2/20 16:50:41,43.7 PSI
2015/2/20 16:50:51,43.6 PSI
2015/2/20 16:51:2,44.0 PSI
2015/2/20 16:51:13,43.8 PSI
2015/2/20 16:51:23,43.5 PSI
2015/2/20 16:51:34,43.3 PSI
2015/2/20 16:51:44,43.1 PSI
2015/2/20 16:51:55,43.1 PSI
2015/2/20 16:52:5,42.5 PSI
2015/2/20 16:52:16,42.8 PSI
2015/2/20 16:52:27,43.3 PSI
2015/2/20 16:52:37,42.9 PSI
2015/2/20 16:52:48,43.0 PSI
2015/2/20 16:52:58,43.1 PSI
2015/2/20 16:53:9,43.2 PSI
2015/2/20 16:53:19,42.5 PSI
2015/2/20 16:53:30,42.6 PSI
2015/2/20 16:53:41,42.6 PSI
2015/2/20 16:53:51,42.6 PSI
2015/2/20 16:54:2,42.5 PSI
2015/2/20 16:54:12,41.5 PSI
2015/2/20 16:54:23,41.7 PSI
2015/2/20 16:54:34,42.3 PSI
2015/2/20 16:54:44,42.1 PSI
2015/2/20 16:54:55,42.2 PSI
2015/2/20 16:55:5,42.8 PSI
2015/2/20 16:55:16,42.4 PSI
2015/2/20 16:55:26,42.8 PSI
2015/2/20 16:55:37,43.0 PSI
2015/2/20 16:55:48,42.9 PSI
2015/2/20 16:55:58,42.9 PSI
2015/2/20 16:56:9,42.3 PSI
2015/2/20 16:56:19,42.0 PSI
2015/2/20 16:56:30,42.7 PSI
2015/2/20 16:56:40,42.6 PSI
2015/2/20 16:56:51,42.6 PSI
2015/2/20 16:57:2,43.2 PSI
2015/2/20 16:57:12,42.8 PSI
2015/2/20 16:57:23,42.9 PSI
2015/2/20 16:57:33,42.1 PSI
2015/2/20 16:57:44,41.8 PSI
2015/2/20 16:57:54,42.2 PSI
2015/2/20 16:58:5,42.0 PSI
2015/2/20 16:58:16,42.3 PSI
2015/2/20 16:58:26,41.8 PSI
2015/2/20 16:58:37,41.4 PSI
2015/2/20 16:58:47,41.5 PSI
2015/2/20 16:58:58,41.5 PSI
2015/2/20 16:59:8,41.4 PSI
2015/2/20 16:59:19,41.4 PSI
2015/2/20 16:59:30,41.4 PSI
2015/2/20 16:59:40,41.4 PSI
2015/2/20 16:59:51,42.0 PSI
2015/2/20 17:0:2,42.3 PSI
2015/2/20 17:0:12,42.5 PSI
2015/2/20 17:0:23,42.3 PSI
2015/2/20 17:0:33,42.6 PSI
2015/2/20 17:0:44,42.6 PSI
2015/2/20 17:0:54,42.6 PSI
2015/2/20 17:1:5,42.9 PSI
2015/2/20 17:1:16,42.6 PSI
2015/2/20 17:1:26,42.6 PSI
2015/2/20 17:1:37,42.9 PSI
2015/2/20 17:1:47,42.9 PSI
2015/2/20 17:1:58,43.0 PSI
2015/2/20 17:2:8,42.5 PSI
2015/2/20 17:2:19,42.0 PSI
2015/2/20 17:2:30,41.9 PSI
2015/2/20 17:2:40,42.0 PSI
2015/2/20 17:2:51,42.0 PSI
2015/2/20 17:3:1,41.8 PSI
2015/2/20 17:3:12,42.1 PSI
2015/2/20 17:3:22,42.0 PSI
2015/2/20 17:3:33,41.9 PSI
2015/2/20 17:3:44,42.3 PSI
2015/2/20 17:3:54,42.6 PSI
2015/2/20 17:4:5,42.4 PSI
2015/2/20 17:4:15,42.6 PSI
2015/2/20 17:4:26,42.2 PSI
2015/2/20 17:4:36,42.2 PSI
2015/2/20 17:4:47,40.9 PSI
2015/2/20 17:4:58,41.1 PSI
2015/2/20 17:5:8,41.1 PSI
2015/2/20 17:5:19,25.1 PSI
2015/2/20 17:5:29,25.3 PSI
2015/2/20 17:5:40,25.1 PSI
2015/2/20 17:5:50,43.2 PSI
2015/2/20 17:6:1,42.6 PSI
2015/2/20 17:6:12,42.1 PSI
2015/2/20 17:6:22,42.0 PSI
2015/2/20 17:6:33,42.9 PSI
2015/2/20 17:6:43,42.4 PSI
2015/2/20 17:6:54,42.0 PSI
2015/2/20 17:7:4,42.9 PSI
2015/2/20 17:7:15,42.9 PSI
2015/2/20 17:7:26,42.8 PSI
2015/2/20 17:7:36,42.3 PSI
2015/2/20 17:7:47,42.7 PSI
2015/2/20 17:7:57,42.7 PSI
2015/2/20 17:8:8,43.0 PSI
2015/2/20 17:8:18,42.9 PSI
2015/2/20 17:8:29,43.2 PSI
2015/2/20 17:8:39,42.9 PSI
2015/2/20 17:8:50,42.9 PSI
2015/2/20 17:9:1,42.9 PSI
2015/2/20 17:9:11,42.3 PSI
2015/2/20 17:9:22,42.8 PSI
2015/2/20 17:9:32,42.4 PSI
2015/2/20 17:9:43,42.4 PSI
2015/2/20 17:9:53,42.6 PSI
2015/2/20 17:10:4,42.5 PSI
2015/2/20 17:10:15,42.5 PSI
2015/2/20 17:10:25,43.0 PSI
2015/2/20 17:10:36,42.6 PSI
2015/2/20 17:10:46,42.3 PSI
2015/2/20 17:10:57,42.7 PSI
2015/2/20 17:11:7,42.6 PSI
2015/2/20 17:11:18,42.1 PSI
2015/2/20 17:11:29,42.0 PSI
2015/2/20 17:11:39,41.8 PSI
2015/2/20 17:11:50,42.0 PSI
2015/2/20 17:12:0,42.1 PSI
2015/2/20 17:12:11,42.0 PSI
2015/2/20 17:12:21,42.3 PSI
2015/2/20 17:12:32,42.2 PSI
2015/2/20 17:12:43,41.9 PSI
2015/2/20 17:12:53,41.7 PSI
2015/2/20 17:13:4,41.7 PSI
2015/2/20 17:13:14,24.8 PSI
2015/2/20 17:13:25,41.5 PSI
2015/2/20 17:13:35,41.7 PSI
2015/2/20 17:13:46,40.9 PSI
2015/2/20 17:13:57,40.8 PSI
2015/2/20 17:14:7,41.0 PSI
2015/2/20 17:14:18,40.9 PSI
2015/2/20 17:14:28,40.8 PSI
2015/2/20 17:14:39,40.7 PSI
2015/2/20 17:14:49,40.8 PSI
2015/2/20 17:15:0,41.4 PSI
2015/2/20 17:15:11,42.5 PSI
2015/2/20 17:15:21,42.0 PSI
2015/2/20 17:15:32,42.0 PSI
2015/2/20 17:15:42,42.5 PSI
2015/2/20 17:15:53,42.6 PSI
2015/2/20 17:16:4,42.6 PSI
2015/2/20 17:16:14,42.8 PSI
2015/2/20 17:16:25,42.8 PSI
2015/2/20 17:16:35,42.3 PSI
2015/2/20 17:16:46,42.6 PSI
2015/2/20 17:16:56,42.4 PSI
2015/2/20 17:17:7,42.6 PSI
2015/2/20 17:17:18,42.9 PSI
2015/2/20 17:17:28,42.9 PSI
2015/2/20 17:17:39,42.8 PSI
2015/2/20 17:17:49,42.6 PSI
2015/2/20 17:18:0,42.6 PSI
2015/2/20 17:18:10,42.8 PSI
2015/2/20 17:18:21,42.6 PSI
2015/2/20 17:18:32,42.9 PSI
2015/2/20 17:18:42,42.9 PSI
2015/2/20 17:18:53,43.2 PSI
2015/2/20 17:19:4,43.2 PSI
2015/2/20 17:19:14,42.4 PSI
2015/2/20 17:19:25,42.6 PSI
2015/2/20 17:19:35,42.5 PSI
2015/2/20 17:19:46,43.5 PSI
2015/2/20 17:19:56,43.5 PSI
2015/2/20 17:20:7,43.6 PSI
2015/2/20 17:20:18,43.7 PSI
2015/2/20 17:20:28,44.1 PSI
2015/2/20 17:20:39,43.8 PSI
2015/2/20 17:20:49,43.9 PSI
2015/2/20 17:21:0,44.0 PSI
2015/2/20 17:21:10,43.5 PSI
2015/2/20 17:21:21,43.8 PSI
2015/2/20 17:21:32,43.7 PSI
2015/2/20 17:21:42,43.8 PSI
2015/2/20 17:21:53,44.3 PSI
2015/2/20 17:22:3,42.5 PSI
2015/2/20 17:22:14,42.6 PSI
2015/2/20 17:22:24,42.9 PSI
2015/2/20 17:22:35,42.6 PSI
2015/2/20 17:22:46,42.9 PSI
2015/2/20 17:22:56,43.2 PSI
2015/2/20 17:23:7,43.2 PSI
2015/2/20 17:23:17,43.2 PSI
2015/2/20 17:23:28,43.8 PSI
2015/2/20 17:23:38,43.7 PSI
2015/2/20 17:23:49,43.5 PSI
2015/2/20 17:24:0,44.1 PSI
2015/2/20 17:24:10,44.6 PSI
2015/2/20 17:24:21,44.5 PSI
2015/2/20 17:24:31,44.1 PSI
2015/2/20 17:24:42,44.0 PSI
2015/2/20 17:24:52,44.0 PSI
2015/2/20 17:25:3,43.9 PSI
2015/2/20 17:25:14,43.9 PSI
2015/2/20 17:25:24,44.0 PSI
2015/2/20 17:25:35,44.2 PSI
2015/2/20 17:25:45,44.4 PSI
2015/2/20 17:25:56,44.1 PSI
2015/2/20 17:26:6,44.8 PSI
2015/2/20 17:26:17,45.0 PSI
2015/2/20 17:26:28,45.1 PSI
2015/2/20 17:26:38,44.4 PSI
2015/2/20 17:26:49,45.1 PSI
2015/2/20 17:26:59,45.3 PSI
2015/2/20 17:27:10,44.6 PSI
2015/2/20 17:27:20,45.3 PSI
2015/2/20 17:27:31,45.3 PSI
2015/2/20 17:27:42,45.2 PSI
2015/2/20 17:27:52,44.9 PSI
2015/2/20 17:28:3,45.2 PSI
2015/2/20 17:28:13,44.9 PSI
2015/2/20 17:28:24,44.7 PSI
2015/2/20 17:28:34,45.0 PSI
2015/2/20 17:28:45,45.3 PSI
2015/2/20 17:28:55,45.6 PSI
